,Tempo,Mensagem_Estimada,Mensagem
663,0.6636636636636637,0.8640398512817619,-0.6535634253971773
664,0.6646646646646647,0.869203806773016,-0.6046993051754757
665,0.6656656656656657,0.8709305173559369,-0.5534439345201613
666,0.6666666666666666,0.8692131556059512,-0.5000000000000056
667,0.6676676676676676,0.8640585135967425,-0.4445788427402547
668,0.6686686686686687,0.8554869760040736,-0.3873996226856914
669,0.6696696696696697,0.8435324395259918,-0.32868845194457
670,0.6706706706706707,0.8282421788052206,-0.26867750064059864
671,0.6716716716716716,0.8096766594820234,-0.20760407880886234
672,0.6726726726726726,0.7879092990963505,-0.14570969796621455
673,0.6736736736736737,0.763026176723748,-0.08323911606717185
674,0.6746746746746747,0.7351256926010339,-0.020439369621913634
675,0.6756756756756757,0.7043181789890242,0.042441203196143196
676,0.6766766766766766,0.6707254638518232,0.10515394459009726
677,0.6776776776776777,0.6344803891143955,0.16745086044324925
678,0.6786786786786787,0.5957262853103203,0.22908560099833003
679,0.6796796796796797,0.554616404798496,0.2898144350341983
680,0.6806806806806807,0.5113133157340316,0.3493972136876453
681,0.6816816816816816,0.4659882591694855,0.4075983201089945
682,0.6826826826826827,0.41882047191893057,0.464187601196068
683,0.6836836836836837,0.3699964777450812,0.5189412777220951
684,0.6846846846846847,0.3197093497588372,0.5716428292584755
685,0.6856856856856857,0.26815794693906697,0.6220838503929962
686,0.6866866866866866,0.21554612771250092,0.6700648748576552
687,0.6876876876876877,0.16208194383960972,0.7153961643071829
688,0.6886886886886887,0.10797681766250941,0.7578984586289398
689,0.6896896896896897,0.053444706032835645,0.7974036848172961
690,0.6906906906906907,-0.0012987457359969637,0.8337556216091512
691,0.6916916916916916,-0.05603705667703645,0.866810517252391
692,0.6926926926926927,-0.11055376619668891,0.8964376579643819
693,0.6936936936936937,-0.16463329006947872,0.9225198848324677
694,0.6946946946946947,-0.21806177297844914,0.9449540571125288
695,0.6956956956956957,-0.2706279341486802,0.9636514600934083
696,0.6966966966966966,-0.32212390289926,0.9785381559144187
697,0.6976976976976977,-0.37234604062232013,0.9895552759485718
698,0.6986986986986987,-0.42109574606354033,0.9966592535953527
699,0.6996996996996997,-0.46818024071252323,0.9998219965624732
700,0.7007007007007007,-0.5134133310811227,0.9990309979553045
701,0.7017017017017017,-0.5566161450474424,0.9942893857347135
702,0.7027027027027027,-0.5976178391661181,0.9856159103477087
703,0.7037037037037037,-0.6362562742518315,0.9730448705798233
704,0.7047047047047047,-0.6723786565878059,0.9566259779224379
705,0.7057057057057057,-0.7058421420836898,0.9364241599913935
706,0.7067067067067067,-0.7365144011904545,0.9125193037742787
707,0.7077077077077077,-0.7642741421681541,0.8850059397216884
708,0.7087087087087087,-0.7890115907105668,0.8539928679317198
709,0.7097097097097097,-0.8106289240817369,0.8196027279059122
710,0.7107107107107107,-0.8290406578969063,0.7819715135780156
711,0.7117117117117117,-0.8441739842012196,0.741248035533405
712,0.7127127127127127,-0.8559690593725375,0.6975933325457201
713,0.7137137137137137,-0.8643792407451922,0.651180034757855
714,0.7147147147147147,-0.8693712710945586,0.6021916810254111
715,0.7157157157157157,-0.8709254101052087,0.5508219931223381
716,0.7167167167167167,-0.8690355124547203,0.49727410967873115
717,0.7177177177177178,-0.8637090521141876,0.4417597828801803
718,0.7187187187187187,-0.8549670927628472,0.384498541105349
719,0.7197197197197197,-0.8428442045269413,0.32571682081289327
720,0.7207207207207207,-0.8273883272407103,0.26564707111088204
721,0.7217217217217217,-0.8086605808771659,0.20452683454945267
722,0.7227227227227228,-0.7867350238635025,0.14259780777176861
723,0.7237237237237237,-0.761698360188397,0.08010488573780786
724,0.7247247247247247,-0.7336495965622882,0.017295193300581192
725,0.7257257257257257,-0.7026996508829384,-0.04558289203560445
726,0.7267267267267267,-0.6689709136066855,-0.10828072231045913
727,0.7277277277277278,-0.6325967637841683,-0.17055036237249108
728,0.7287287287287287,-0.5937210415875273,-0.23214557032505997
729,0.7297297297297297,-0.5524974795189662,-0.29282277127654593
730,0.7307307307307307,-0.5090890944832639,-0.35234202054395714
731,0.7317317317317317,-0.463667543120965,-0.41046795250111057
732,0.7327327327327328,-0.41641244303291775,-0.46697071131914847
733,0.7337337337337337,-0.36751066246244674,-0.5216268599188956
734,0.7347347347347347,-0.31715558134059735,-0.5742202635406191
735,0.7357357357357357,-0.2655463265920879,-0.6245429444371378
736,0.7367367367367368,-0.21288698466024683,-0.6723959043104744
737,0.7377377377377378,-0.1593857944961414,-0.7175899112397875
738,0.7387387387387387,-0.10525432406442094,-0.7599462479886953
739,0.7397397397397397,-0.050706633703333205,-0.7992974187328263
740,0.7407407407407407,0.004041570333540951,-0.8354878114129352
741,0.7417417417417418,0.058773788924103336,-0.8683743130942936
742,0.7427427427427428,0.11327358617085155,-0.8978268758989986
743,0.7437437437437437,0.16732544530220717,-0.9237290312732209
744,0.7447447447447447,0.2207156209387303,-0.9459783505557423
745,0.7457457457457457,0.2732329842937336,-0.9644868500265061
746,0.7467467467467468,0.32466985812409727,-0.9791813388334581
747,0.7477477477477478,0.3748228379385425,-0.9900037084217636
748,0.7487487487487487,0.42349359635842027,-0.9969111623209316
749,0.7497497497497497,0.47048966741870896,-0.9998763853811183
750,0.7507507507507507,0.5156252076124698,-0.998887651789398
751,0.7517517517517518,0.5587217308528606,-0.9939488714388522
752,0.7527527527527528,0.5996088142511886,-0.985079574467112
753,0.7537537537537538,0.6381247720445604,-0.9723148340254887
754,0.7547547547547547,0.6741172950065174,-0.9557051275841175
755,0.7557557557557557,0.7074440526909799,-0.9353161373215446
756,0.7567567567567568,0.7379732563197313,-0.911228490388136
757,0.7577577577577578,0.7655841799065737,-0.883537440070417
758,0.7587587587587588,0.7901676376522137,-0.8523524891171239
759,0.7597597597597597,0.8116264157505851,-0.8177969567165794
760,0.7607607607607607,0.8298756567632837,-0.780007490837662
761,0.7617617617617618,0.8448431952240831,-0.7391335278628723
762,0.7627627627627628,0.8564698429967565,-0.6953367016503162
763,0.7637637637637638,0.8647096233136681,-0.6487902043614178
764,0.7647647647647647,0.8695299526260645,-0.5996781015819478
765,0.7657657657657657,0.8709117694089415,-0.5481946044447155
766,0.7667667667667668,0.8688496095663417,-0.49454330163222104
767,0.7677677677677678,0.8633516280348081,-0.43893635429632927
768,0.7687687687687688,0.8544395665107619,-0.38159365707855
769,0.7697697697697697,0.8421486675091447,-0.3227419685486536
770,0.7707707707707707,0.8265275349652613,-0.26261401450028926
771,0.7717717717717718,0.8076379420452267,-0.20144756764950172
772,0.7727727727727728,0.7855545868765019,-0.13948450737554502
773,0.7737737737737738,0.7603647971291952,-0.07696986322198184
774,0.7747747747747747,0.7321681847128421,-0.014150845940767586
775,0.7757757757757757,0.7010762518474929,0.04872413008920367
776,0.7767767767767768,0.6672119501296557,0.11140642920323095
777,0.7777777777777778,0.6307091943485992,0.17364817766693003
778,0.7787787787787788,0.5917123328963644,0.23520324387948674
779,0.7797797797797797,0.5503755769710019,0.2958282116875964
780,0.7807807807807807,0.5068623907539075,0.35528334296139147
781,0.7817817817817818,0.46134484497869804,0.4133335256257856
782,0.7827827827827828,0.41400293651926423,0.4697492033983698
783,0.7837837837837838,0.36502387657106133,0.5243072835572281
784,0.7847847847847848,0.31460135034577424,0.5767920191489238
785,0.7857857857857857,0.2629347511670878,0.626995862148076
786,0.7867867867867868,0.2102283919452845,0.6747202841946932
787,0.7877877877877878,0.15669069727320448,0.719776561663762
788,0.7887887887887888,0.10253337919462384,0.7619865219625417
789,0.7897897897897898,0.04797060000085616,0.8011832481043568
790,0.7907907907907907,-0.0067818746341242455,0.8372117387727085
791,0.7917917917917918,-0.06150752893386582,0.8699295212655597
792,0.7927927927927928,-0.11598995317486799,0.8992072148958354
793,0.7937937937937938,-0.17001369948967648,0.9249290426203228
794,0.7947947947947948,-0.22336513385407286,0.9469932888736626
795,0.7957957957957957,-0.27583328085089953,0.965312701797002
796,0.7967967967967968,-0.3272106580143502,0.9798148382707292
797,0.7977977977977978,-0.377294096263581,0.990442350386824
798,0.7987987987987988,-0.4258855433391997,0.9971532122280464
799,0.7997997997997998,-0.4727928470100978,0.9999208860571255
800,0.8008008008008007,-0.517830514880546,0.9987344272588009
801,0.8018018018018018,-0.5608204479652154,0.9935985276197031
802,0.8028028028028028,-0.6015926449315039,0.9845334967749428
803,0.8038038038038038,-0.6399858743674339,0.9715751818947604
804,0.8048048048048048,-0.675848312390196,0.9547748259288547
805,0.8058058058058059,-0.7090381429734549,0.9341988649689197
806,0.8068068068068068,-0.7394241188033269,0.9099286655307578
807,0.8078078078078078,-0.7668860802562593,0.8820602027948107
808,0.8088088088088088,-0.7913154305614385,0.8507036810775623
809,0.8098098098098098,-0.8126155652737361,0.8159830980345573
810,0.8108108108108109,-0.8307022542401251,0.7780357543184397
811,0.8118118118118118,-0.8455039747273534,0.7370117106310236
812,0.8128128128128128,-0.8569621942333152,0.6930731943163967
813,0.8138138138138138,-0.8650316019393214,0.646393957841771
814,0.8148148148148148,-0.8696802879244624,0.5971585917027905
815,0.8158158158158159,-0.8708898693071223,0.545561794470493
816,0.8168168168168168,-0.8686555629709409,0.49180760286643926
817,0.8178178178178178,-0.8629862044712518,0.4361085849106113
818,0.8188188188188188,-0.8539042130758745,0.3786849993327531
819,0.8198198198198198,-0.8414455031437088,0.31976392457125125
820,0.8208208208208209,-0.825659342068988,0.25957836080381774
821,0.8218218218218218,-0.8066081554726332,0.19836630856101103
822,0.8228228228228228,-0.7843672803495948,0.13636982756610105
823,0.8238238238238238,-0.7590246671267417,0.0738340795230761
824,0.8248248248248248,-0.7306805318982513,0.011006358638071879
825,0.8258258258258259,-0.6994469601054004,-0.05186488629210505
826,0.8268268268268268,-0.6654474633005056,-0.1145310343571419
827,0.8278278278278278,-0.6288164907470872,-0.17674427569113965
828,0.8288288288288288,-0.5896988977170701,-0.2382585914231601
829,0.8298298298298298,-0.5482493726926518,-0.29883072654545206
830,0.8308308308308309,-0.5046318256530643,-0.3582211518521304
831,0.8318318318318318,-0.45901873988432196,-0.4161950111443078
832,0.8328328328328328,-0.4115904899354653,-0.47252304995620936
833,0.8338338338338338,-0.3625346283048352,-0.5269825221294046
834,0.8348348348348348,-0.31204514378967285,-0.5793580706503655
835,0.8358358358358359,-0.2603216943773784,-0.6294425792680176
836,0.8368368368368369,-0.20756881767640134,-0.6770379915236757
837,0.8378378378378378,-0.15399512212470534,-0.7219560939545219
838,0.8388388388388388,-0.0998124620275257,-0.7640192603734649
839,0.8398398398398398,-0.045235099797145614,-0.803061154282224
840,0.8408408408408409,0.009521141312348803,-0.838927386639928
841,0.8418418418418419,0.06423973071113129,-0.8714761263861716
842,0.8428428428428428,0.11870428668521597,-0.9005786613042163
843,0.8438438438438438,0.17269943209412125,-0.926119907006423
844,0.8448448448448448,0.22601164607199026,-0.9479988620291943
845,0.8458458458458459,0.27843010834840454,-0.9661290072377481
846,0.8468468468468469,0.32974753297852893,-0.9804386479613262
847,0.8478478478478478,0.37976098799601976,-0.9908711975058629
848,0.8488488488488488,0.4282726979183695,-0.9973854009229761
849,0.8498498498498498,0.47509082585278095,-0.999955498150411
850,0.8508508508508509,0.5200302320603278,-0.9985713258788059
851,0.8518518518518519,0.5629132061369948,-0.9932383577419434
852,0.8528528528528528,0.6035701697149771,-0.9839776826715626
853,0.8538538538538538,0.641840347065034,-0.9708259215023283
854,0.8548548548548548,0.6775724008970995,-0.9538350821567421
855,0.8558558558558559,0.7106250307666149,-0.9330723539826378
856,0.8568568568568569,0.7408675318933698,-0.9086198420565837
857,0.8578578578578578,0.768180311989116,-0.8805742425038148
858,0.8588588588588588,0.7924553641833696,-0.8490464601186996
859,0.8598598598598598,0.8135966941587041,-0.8141611697977564
860,0.8608608608608609,0.8315206997065224,-0.7760563235195803
861,0.8618618618618619,0.8461565013742093,-0.7348826048212794
862,0.8628628628628628,0.8574462227278201,-0.6908028329286118
863,0.8638638638638638,0.8653452192160409,-0.6439913188962715
864,0.8648648648648649,0.8698222547464032,-0.5946331763042866
865,0.8658658658658659,0.8708596251628745,-0.5429235892365019
866,0.8668668668668669,0.8684532282912006,-0.4890670404357159
867,0.8678678678678678,0.8626125801481429,-0.4332765026878703
868,0.8688688688688688,0.853360777296104,-0.3757725966327368
869,0.8698698698698699,0.8407344055417832,-0.31678271833164356
870,0.8708708708708709,0.8247833952244378,-0.25654014004216885
871,0.8718718718718719,0.8055708237894376,-0.19528308775566985
872,0.8728728728728729,0.7831726663543457,-0.13325379914564253
873,0.8738738738738738,0.7576774952462328,-0.0706975656520005
874,0.8748748748748749,0.7291861297781536,-0.007861762489469981
875,0.8758758758758759,0.6978112375413072,0.05500512958419539
876,0.8768768768768769,0.6636768888707697,0.11765450687183789
877,0.8778778778778779,0.6269180662334374,0.1798386258266762
878,0.8788788788788788,0.5876801304174656,0.24131158274063272
879,0.8798798798798799,0.5461182457374161,0.30183028615715424
880,0.8808808808808809,0.5023967664358765,0.3611554181631025
881,0.8818818818818819,0.4566885867400442,0.4190523807584085
882,0.8828828828828829,0.4091744571917122,0.4752922235610859
883,0.8838838838838838,0.3600422698453225,0.529652549179014
884,0.8848848848848849,0.30948631527888815,0.581918392668318
885,0.8858858858858859,0.25770651428743546,0.6318830716004725
886,0.8868868868868869,0.20490762727776704,0.679349003376768
887,0.8878878878878879,0.15129844459608946,0.7241284865578764
888,0.8888888888888888,0.09709096084305847,0.7660444431189726
889,0.8898898898898899,0.042499536564242275,0.8049311186951364
890,0.8908908908908909,-0.012259949408177387,0.840634738047918
891,0.8918918918918919,-0.06697095367888695,0.8730141131611865
892,0.8928928928928929,-0.12141712455006537,0.9019412015614068
893,0.8938938938938938,-0.17538315760536582,0.9273016126546315
894,0.8948948948948949,-0.22865564711707115,0.9489950600778593
895,0.8958958958958959,-0.28102392991668024,0.966935758275998
896,0.8968968968968969,-0.3322809185023945,0.9810527617361673
897,0.8978978978978979,-0.3822239199044671,0.9912902455378545
898,0.8988988988988988,-0.4306554372516192,0.9976077261095224
899,0.8998998998998999,-0.47738395076845774,0.9999802213186832
900,0.9009009009009009,-0.5222246750903029,0.9983983492623832
901,0.9019019019019019,-0.565000290042527,0.9928683653674244
902,0.9029029029029029,-0.6055416417949181,0.9834121376536189
903,0.9039039039039038,-0.6436884117919516,0.9700670602579018
904,0.9049049049049049,-0.6792897507391259,0.9528859055612467
905,0.9059059059059059,-0.712204875083396,0.931936615503175
906,0.9069069069069069,-0.7423036237887292,0.9073020329090469
907,0.9079079079079079,-0.7694669730090947,0.8790795738926298
908,0.9089089089089089,-0.7935875067730426,0.8473808426293988
909,0.9099099099099099,-0.8145698417768042,0.8123311900238864
910,0.9109109109109109,-0.8323310045264806,0.7740692180163931
911,0.9119119119119119,-0.8468007595007244,0.7327462314891395
912,0.9129129129129129,-0.8579218868624026,0.6885256399393942
913,0.9139139139139139,-0.8656504087320191,0.6415823112854927
914,0.914914914914915,-0.8699557631235136,0.5921018803612025
915,0.9159159159159159,-0.8708209247572818,0.5402800148329109
916,0.9169169169169169,-0.8682424724235506,0.4863216414424673
917,0.9179179179179179,-0.862230602494327,0.4304401356356014
918,0.9189189189189189,-0.852809088592271,0.3728564777803148
919,0.91991991991992,-0.8400151876096529,0.3137983793120811
920,0.9209209209209209,-0.8238994923423716,0.2534993822614033
921,0.9219219219219219,-0.8045257314471199,0.19219793572457436
922,0.9229229229229229,-0.7819705174284101,0.13013645292971218
923,0.9239239239239239,-0.7563230436583577,0.06756035262688592
924,0.924924924924925,-0.7276847316969951,0.004717088593035539
925,0.9259259259259259,-0.6961688302008093,-0.058144828910476454
926,0.9269269269269269,-0.6618999670943285,-0.12077681585815876
927,0.9279279279279279,-0.6250136567501535,-0.18293119747238135
928,0.9289289289289289,-0.5856557640760348,-0.24436218763975878
929,0.92992992992993,-0.5439819277282953,-0.30482686085895583
930,0.9309309309309309,-0.5001569446341845,-0.36408611287628356
931,0.9319319319319319,-0.4543541183016106,-0.4219056062105164
932,0.9329329329329329,-0.40675457352884953,-0.4780566968276305
933,0.933933933933934,-0.35754654012161907,-0.5323173383011902
934,0.934934934934935,-0.3069246085720764,-0.5844729598828164
935,0.9359359359359359,-0.25508896056163494,-0.6343173150105268
936,0.9369369369369369,-0.2022445773275635,-0.6816532968995298
937,0.9379379379379379,-0.14860042911685634,-0.7262937179902421
938,0.938938938938939,-0.09436864878695317,-0.7680620501712976
939,0.93993993993994,-0.039763692954739534,-0.8067931228503248
940,0.9409409409409409,0.014998506047001063,-0.8423337761120606
941,0.9419419419419419,0.06970139410165445,-0.8745434663808918
942,0.9429429429429429,0.12412865161096391,-0.9032948221927489
943,0.943943943943944,0.17806504895661446,-0.9284741478786268
944,0.944944944944945,0.23129729760525117,-0.9499818731678871
945,0.9459459459459459,0.28361489352118513,-0.9677329469334981
946,0.9469469469469469,0.3348109496423853,-0.9816571735220571
947,0.9479479479479479,0.38468301395113114,-0.9916994903386805
948,0.948948948948949,0.4330338700933149,-0.9978201855890309
949,0.94994994994995,0.47967231725972165,-0.9999950553174458
950,0.950950950950951,0.5244139262447827,-0.998215499120161
951,0.9519519519519519,0.5670817688162485,-0.9924885541551358
952,0.9529529529529529,0.6075071173165366,-0.9828368673139952
953,0.953953953953954,0.6455301119140808,-0.9692986056661351
954,0.954954954954955,0.681000392768966,-0.951927305529127
955,0.955955955955956,0.7137776945823063,-0.9307916607622637
956,0.9569569569569569,0.7437324013222112,-0.9059752511204432
957,0.9579579579579579,0.7707460587377402,-0.8775762117425794
958,0.958958958958959,0.7947118427974347,-0.8457068450815558
959,0.95995995995996,0.815534982135696,-0.8104931768102935
960,0.960960960960961,0.8331331327783394,-0.7720744574600897
961,0.9619619619619619,0.8474367038167888,-0.7306026117619897
962,0.9629629629629629,0.8583891325664008,-0.6862416378687368
963,0.963963963963964,0.8659471082470287,-0.6391669588329852
964,0.964964964964965,0.8700807432762097,-0.5895647289064422
965,0.965965965965966,0.8707736914169859,-0.5376310974029926
966,0.9669669669669669,0.8680232124579823,-0.48357143303694644
967,0.9679679679679679,0.861840183028116,-0.42759951180367395
968,0.968968968968969,0.8522490535801479,-0.3699366716140444
969,0.96996996996997,0.839287751730321,-0.3108109370257752
970,0.970970970970971,0.8230075322400067,-0.2504561175326987
971,0.9719719719719719,0.8034727743579863,-0.18911088297791945
972,0.9729729729729729,0.780760727230833,-0.12701781974688492
973,0.973973973973974,0.7549612044083233,-0.06442247147277028
974,0.974974974974975,0.7261762287105037,-0.0015723680475897498
975,0.975975975975976,0.6945196287568076,0.06128395322131526
976,0.9769769769769769,0.6601165888476825,0.12389793043845103
977,0.9779779779779779,0.6231031539412354,0.18602196004468502
978,0.978978978978979,0.5836256916435237,0.2474103759519995
979,0.97997997997998,0.5418403134354192,0.30782042101662876
980,0.980980980980981,0.4979122573218313,0.36701320700896356
981,0.9819819819819819,0.4520152344010641,0.4247546592840433
982,0.9829829829829829,0.40433074196046126,0.48081644241695776
983,0.983983983983984,0.3550473457199661,0.5349768631428484
984,0.984984984984985,0.30435993418609697,0.5870217470308188
985,0.985985985985986,0.2524689479716016,0.6367452854250584
986,0.986986986986987,0.19957958714200674,0.6839508493039614
987,0.9879879879879879,0.1459009998030129,0.7284517668388548
988,0.988988988988989,0.09164545499551223,0.7700720615775827
989,0.98998998998999,0.037027503311078215,0.8086471483337545
990,0.990990990990991,-0.017736871528768853,0.8440244840299483
991,0.991991991991992,-0.07243110680425555,0.8760641709209549
992,0.992992992992993,-0.1268389171334817,0.904639509811797
993,0.993993993993994,-0.18074514980266998,0.9296375010827777
994,0.994994994994995,-0.23393663556083186,0.9509592915403249
995,0.995995995995996,-0.2862030315667244,0.9685205653265587
996,0.996996996996997,-0.3373376532244227,0.9822518773417467
997,0.997997997997998,-0.3871382914520587,0.9920989278611689
998,0.998998998998999,-0.4354080123456304,0.9980227772604112
999,1.0,-0.4819559359364744,1.0
